Availability,Part,Qty,Price (RUB),Total (RUB),Link
,,,,,
,Body,,,,
No,Resin,,,,
No,Fiber,,,,
No,Release Agent,,,,
No,Bags,,,,
No,Bag connector,,,,
Ordered,Fret Mold,5,"323,598","1617,99",https://aliexpress.ru/item/1005004255652097.html?sku_id=12000028538628299
Ordered,PLA Plastic,4,1650,6600,https://market.yandex.ru/product--pla-plastik-creality-dlia-3d-printera-chernyi-karbon-1-75/979270502?cpa=1
Ordered,Pump,1,5165,5165,https://aliexpress.ru/item/1005001830926270.html?sku_id=12000026905169411
,,,,,
,Hardware,,,,
Ordered,Bridge,2,"2772,265","5544,53",https://aliexpress.ru/item/32952747847.html?sku_id=66352308879
No,Fretwire,,,,
No,Nut,,,,
No,Truss Rod,,,,
No,Strap Buttons,,,,
No,"Bolts, Nuts",,,,
,,,,,
,Electronics,,,,
Yes,Pickup,,,,
No,Cabsim,,,,
No,Overdrive,,,,
No,Battery,,,,
